Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
40,53,96,0.10514354588830356,0.15440443150744562,0.022606226191769465,0.03568465506148077,0.12658227848101267,0.1518987341772152,0.1,0.3333333333333333,0.03556270516921377,0.3137254901960784,0.0,0.0
40,56,100,0.15440443150744562,0.18723688258777238,0.0073654806371456815,0.022606226191769465,0.1518987341772152,0.16455696202531644,0.46153846153846156,0.75,0.030803363524058967,0.32679738562091504,0.0,0.0
40,58,95,0.11578862922685396,0.15440443150744562,0.011862662203460645,0.022606226191769465,0.11392405063291139,0.1518987341772152,0.2222222222222222,0.08333333333333333,0.0368059388461268,0.3104575163398693,0.0,0.0
40,59,98,0.09854989936500544,0.15440443150744562,0.0027167344955486192,0.022606226191769465,0.10126582278481013,0.1518987341772152,0.5,0.5833333333333334,0.033140315734136915,0.3202614379084967,0.0,0.0
40,68,97,0.1470057153870679,0.15440443150744562,0.010792143411422863,0.022606226191769465,0.12658227848101267,0.1518987341772152,0.3,0.4166666666666667,0.03434083079855048,0.31699346405228757,0.0,0.0
40,79,100,0.15440443150744562,0.1548082081809516,0.012252754145338577,0.022606226191769465,0.1518987341772152,0.1518987341772152,0.4166666666666667,0.8333333333333334,0.030803363524058967,0.32679738562091504,0.0,0.0
41,78,96,0.05202293160441282,0.1651834563753141,0.0012364569326594643,0.04615319766244791,0.05063291139240506,0.16455696202531644,0.23076923076923078,0.25,0.03556270516921377,0.3137254901960784,0.0,0.0
42,56,99,0.16522227596082337,0.18723688258777238,0.0073654806371456815,0.013036234621844212,0.16455696202531644,0.16455696202531644,0.3076923076923077,0.23076923076923078,0.03196115997597306,0.3235294117647059,0.03146374829001439,0.0
42,58,99,0.11578862922685396,0.16522227596082337,0.011862662203460645,0.013036234621844212,0.11392405063291139,0.16455696202531644,0.4444444444444444,0.3076923076923077,0.03196115997597306,0.3235294117647059,0.27770177838577204,0.0
42,62,97,0.1427221310545539,0.16522227596082337,0.013036234621844212,0.02336337481112759,0.12658227848101267,0.16455696202531644,0.1,0.15384615384615385,0.03434083079855048,0.31699346405228757,0.23119015047879599,0.0
42,68,88,0.1470057153870679,0.16522227596082337,0.010792143411422863,0.013036234621844212,0.12658227848101267,0.16455696202531644,0.1,0.07692307692307693,0.046106635159510564,0.2875816993464052,0.0,0.0
43,45,93,0.12977001548318906,0.1346827334713672,0.022811272178360785,0.05276113152280173,0.13924050632911392,0.16455696202531644,0.07692307692307693,0.18181818181818182,0.03935648411870208,0.30392156862745096,0.006839945280438353,0.0
43,48,103,0.08256705381147936,0.12977001548318906,0.0008871578491831655,0.022811272178360785,0.0759493670886076,0.13924050632911392,0.5,0.6363636363636364,0.027458130005815054,0.3366013071895425,0.0,0.0
43,60,95,0.06754874180173674,0.12977001548318906,0.014460551169411931,0.022811272178360785,0.08860759493670886,0.13924050632911392,0.42857142857142855,0.2727272727272727,0.0368059388461268,0.3104575163398693,0.0,0.0
43,65,100,0.1253179272563187,0.12977001548318906,0.022811272178360785,0.03102730512662353,0.12658227848101267,0.13924050632911392,0.3,0.36363636363636365,0.030803363524058967,0.32679738562091504,0.006839945280436973,0.0
43,76,91,0.12648892476573356,0.12977001548318906,0.010696022575282555,0.022811272178360785,0.13924050632911392,0.13924050632911392,0.18181818181818182,0.09090909090909091,0.041992466616276265,0.2973856209150327,0.08481532147742862,0.0
44,55,102,0.0976345193682327,0.10496922256103221,0.0013936368366748112,0.021469342196549696,0.08860759493670886,0.11392405063291139,0.6666666666666666,0.7142857142857143,0.02855184853897997,0.3333333333333333,0.0,0.0
44,75,99,0.0976345193682327,0.13002258883581935,0.0013936368366748112,0.00934646947893019,0.08860759493670886,0.13924050632911392,0.2727272727272727,0.42857142857142855,0.03196115997597306,0.3235294117647059,0.0,0.0
45,58,101,0.11578862922685396,0.1346827334713672,0.011862662203460645,0.05276113152280173,0.11392405063291139,0.16455696202531644,0.7777777777777778,0.5384615384615384,0.0296669263783946,0.3300653594771242,0.021887824897401126,0.0
45,64,107,0.05375717808376515,0.1346827334713672,0.0015429952138812895,0.05276113152280173,0.06329113924050633,0.16455696202531644,1.0,0.6923076923076923,0.02329684893565279,0.34967320261437906,0.0,0.0
45,66,103,0.048539641774794785,0.1346827334713672,0.009260219386801665,0.05276113152280173,0.06329113924050633,0.16455696202531644,0.6,0.6153846153846154,0.027458130005815054,0.3366013071895425,0.0,0.0
45,75,99,0.13002258883581935,0.1346827334713672,0.00934646947893019,0.05276113152280173,0.13924050632911392,0.16455696202531644,0.36363636363636365,0.38461538461538464,0.03196115997597306,0.3235294117647059,0.08344733242134053,0.0
46,54,104,0.0497900064503174,0.0693154783763352,0.0011359948068808828,0.004297417923627901,0.05063291139240506,0.08860759493670886,0.5714285714285714,0.5,0.02638577077889989,0.33986928104575165,0.0,0.0
46,77,96,0.0497900064503174,0.09697079991313036,0.0011359948068808828,0.018994409001071227,0.05063291139240506,0.10126582278481013,0.625,0.25,0.03556270516921377,0.3137254901960784,0.0,0.0
47,49,99,0.07828037886241607,0.10263348850569907,0.00956591102647578,0.028492680099301324,0.08860759493670886,0.11392405063291139,0.2857142857142857,0.2222222222222222,0.03196115997597306,0.3235294117647059,0.0,0.0
47,55,102,0.10263348850569907,0.10496922256103221,0.021469342196549696,0.028492680099301324,0.11392405063291139,0.11392405063291139,0.7777777777777778,0.4444444444444444,0.02855184853897997,0.3333333333333333,0.0,0.0
47,68,105,0.10263348850569907,0.1470057153870679,0.010792143411422863,0.028492680099301324,0.11392405063291139,0.12658227848101267,0.5,0.5555555555555556,0.025334770858234455,0.3431372549019608,0.1244870041039674,1.0
47,78,99,0.10263348850569907,0.1651834563753141,0.028492680099301324,0.04615319766244791,0.11392405063291139,0.16455696202531644,0.5384615384615384,0.3333333333333333,0.03196115997597306,0.3235294117647059,0.0,0.0
48,52,110,0.08256705381147936,0.15499384048682846,0.0008871578491831655,0.005179980964751902,0.0759493670886076,0.1518987341772152,0.6666666666666666,0.6666666666666666,0.020400160848653273,0.35947712418300654,0.0,0.0
49,53,100,0.07828037886241607,0.10514354588830356,0.00956591102647578,0.03568465506148077,0.08860759493670886,0.12658227848101267,0.3,0.42857142857142855,0.030803363524058967,0.32679738562091504,0.0,0.0
49,71,96,0.05278703083425338,0.07828037886241607,0.009125534928845542,0.00956591102647578,0.06329113924050633,0.08860759493670886,0.4,0.14285714285714285,0.03556270516921377,0.3137254901960784,0.0,0.0
50,51,94,0.08372950482973782,0.11418543803792758,0.01274089248772793,0.013783479314151173,0.08860759493670886,0.11392405063291139,0.2222222222222222,0.14285714285714285,0.03807053182928956,0.30718954248366015,0.0,0.0
50,64,95,0.05375717808376515,0.08372950482973782,0.0015429952138812895,0.01274089248772793,0.06329113924050633,0.08860759493670886,0.4,0.2857142857142857,0.0368059388461268,0.3104575163398693,0.0,0.0
50,65,102,0.08372950482973782,0.1253179272563187,0.01274089248772793,0.03102730512662353,0.08860759493670886,0.12658227848101267,0.4,0.42857142857142855,0.02855184853897997,0.3333333333333333,0.22708618331053343,0.0
51,52,95,0.11418543803792758,0.15499384048682846,0.005179980964751902,0.013783479314151173,0.11392405063291139,0.1518987341772152,0.25,0.3333333333333333,0.0368059388461268,0.3104575163398693,0.0,0.0
51,59,95,0.09854989936500544,0.11418543803792758,0.0027167344955486192,0.013783479314151173,0.10126582278481013,0.11392405063291139,0.375,0.4444444444444444,0.0368059388461268,0.3104575163398693,0.0,0.0
51,75,98,0.11418543803792758,0.13002258883581935,0.00934646947893019,0.013783479314151173,0.11392405063291139,0.13924050632911392,0.18181818181818182,0.5555555555555556,0.033140315734136915,0.3202614379084967,0.0,0.0
52,59,91,0.09854989936500544,0.15499384048682846,0.0027167344955486192,0.005179980964751902,0.10126582278481013,0.1518987341772152,0.25,0.08333333333333333,0.041992466616276265,0.2973856209150327,0.0,0.0
52,63,94,0.08316034205410326,0.15499384048682846,0.0038775052765725646,0.005179980964751902,0.0759493670886076,0.1518987341772152,0.16666666666666666,0.16666666666666666,0.03807053182928956,0.30718954248366015,0.0,0.0
52,78,104,0.15499384048682846,0.1651834563753141,0.005179980964751902,0.04615319766244791,0.1518987341772152,0.16455696202531644,0.6923076923076923,0.5833333333333334,0.02638577077889989,0.33986928104575165,0.0,0.0
52,79,96,0.1548082081809516,0.15499384048682846,0.005179980964751902,0.012252754145338577,0.1518987341772152,0.1518987341772152,0.16666666666666666,0.3333333333333333,0.03556270516921377,0.3137254901960784,0.0,0.0
53,66,109,0.048539641774794785,0.10514354588830356,0.009260219386801665,0.03568465506148077,0.06329113924050633,0.12658227848101267,1.0,0.6,0.02134436423807004,0.3562091503267974,0.0,0.0
53,80,106,0.0685553963699999,0.10514354588830356,0.011579653351805249,0.03568465506148077,0.08860759493670886,0.12658227848101267,0.8571428571428571,0.5,0.024305130243818758,0.3464052287581699,0.0,0.0
54,64,98,0.05375717808376515,0.0693154783763352,0.0015429952138812895,0.004297417923627901,0.06329113924050633,0.08860759493670886,0.6,0.14285714285714285,0.033140315734136915,0.3202614379084967,0.0,0.0
54,69,98,0.0693154783763352,0.13037921824776683,0.004297417923627901,0.04515973993758036,0.08860759493670886,0.13924050632911392,0.2727272727272727,0.2857142857142857,0.033140315734136915,0.3202614379084967,0.06292749658002741,0.0
54,79,109,0.0693154783763352,0.1548082081809516,0.004297417923627901,0.012252754145338577,0.08860759493670886,0.1518987341772152,0.8333333333333334,0.7142857142857143,0.02134436423807004,0.3562091503267974,0.0,0.0
55,59,88,0.09854989936500544,0.10496922256103221,0.0027167344955486192,0.021469342196549696,0.10126582278481013,0.11392405063291139,0.125,0.1111111111111111,0.046106635159510564,0.2875816993464052,0.0,0.0
55,70,96,0.06746179118283184,0.10496922256103221,0.01856795878217495,0.021469342196549696,0.08860759493670886,0.11392405063291139,0.14285714285714285,0.4444444444444444,0.03556270516921377,0.3137254901960784,0.0,0.0
55,73,95,0.06469644720826813,0.10496922256103221,0.00406136705466564,0.021469342196549696,0.0759493670886076,0.11392405063291139,0.16666666666666666,0.3333333333333333,0.0368059388461268,0.3104575163398693,0.0,0.0
55,78,92,0.10496922256103221,0.1651834563753141,0.021469342196549696,0.04615319766244791,0.11392405063291139,0.16455696202531644,0.15384615384615385,0.2222222222222222,0.040663795714364306,0.3006535947712418,0.0,0.0
56,62,103,0.1427221310545539,0.18723688258777238,0.0073654806371456815,0.02336337481112759,0.12658227848101267,0.16455696202531644,0.4,0.5384615384615384,0.027458130005815054,0.3366013071895425,0.00957592339261329,0.0
56,65,103,0.1253179272563187,0.18723688258777238,0.0073654806371456815,0.03102730512662353,0.12658227848101267,0.16455696202531644,0.5,0.6153846153846154,0.027458130005815054,0.3366013071895425,0.11217510259917984,0.0
56,67,108,0.11563780755949159,0.18723688258777238,0.0073654806371456815,0.015865896878555108,0.11392405063291139,0.16455696202531644,0.5555555555555556,0.6923076923076923,0.02230992693373654,0.35294117647058826,0.13816689466484283,0.0
56,68,99,0.1470057153870679,0.18723688258777238,0.0073654806371456815,0.010792143411422863,0.12658227848101267,0.16455696202531644,0.4,0.38461538461538464,0.03196115997597306,0.3235294117647059,0.209302325581395,1.0
58,64,100,0.05375717808376515,0.11578862922685396,0.0015429952138812895,0.011862662203460645,0.06329113924050633,0.11392405063291139,0.8,0.6666666666666666,0.030803363524058967,0.32679738562091504,0.0,0.0
59,63,107,0.08316034205410326,0.09854989936500544,0.0027167344955486192,0.0038775052765725646,0.0759493670886076,0.10126582278481013,0.6666666666666666,0.75,0.02329684893565279,0.34967320261437906,0.0,0.0
60,61,101,0.06754874180173674,0.08381254754951681,0.014460551169411931,0.020313470654269097,0.08860759493670886,0.08860759493670886,0.42857142857142855,0.7142857142857143,0.0296669263783946,0.3300653594771242,0.0,0.0
60,65,108,0.06754874180173674,0.1253179272563187,0.014460551169411931,0.03102730512662353,0.08860759493670886,0.12658227848101267,0.8,1.0,0.02230992693373654,0.35294117647058826,0.0,0.0
60,66,98,0.048539641774794785,0.06754874180173674,0.009260219386801665,0.014460551169411931,0.06329113924050633,0.08860759493670886,0.2,0.5714285714285714,0.033140315734136915,0.3202614379084967,0.0,0.0
60,74,107,0.0460662479947705,0.06754874180173674,0.014460551169411931,0.016882461186258652,0.06329113924050633,0.08860759493670886,0.8,0.8571428571428571,0.02329684893565279,0.34967320261437906,0.0,0.0
61,78,97,0.08381254754951681,0.1651834563753141,0.020313470654269097,0.04615319766244791,0.08860759493670886,0.16455696202531644,0.46153846153846156,0.14285714285714285,0.03434083079855048,0.31699346405228757,0.0,0.0
61,80,104,0.0685553963699999,0.08381254754951681,0.011579653351805249,0.020313470654269097,0.08860759493670886,0.08860759493670886,0.7142857142857143,0.5714285714285714,0.02638577077889989,0.33986928104575165,0.0,0.0
62,71,100,0.05278703083425338,0.1427221310545539,0.009125534928845542,0.02336337481112759,0.06329113924050633,0.12658227848101267,0.6,0.2,0.030803363524058967,0.32679738562091504,0.0,0.0
63,67,96,0.08316034205410326,0.11563780755949159,0.0038775052765725646,0.015865896878555108,0.0759493670886076,0.11392405063291139,0.1111111111111111,0.3333333333333333,0.03556270516921377,0.3137254901960784,0.0,0.0
65,78,99,0.1253179272563187,0.1651834563753141,0.03102730512662353,0.04615319766244791,0.12658227848101267,0.16455696202531644,0.6153846153846154,0.2,0.03196115997597306,0.3235294117647059,0.0,0.0
66,73,104,0.048539641774794785,0.06469644720826813,0.00406136705466564,0.009260219386801665,0.06329113924050633,0.0759493670886076,0.5,0.8,0.02638577077889989,0.33986928104575165,0.0,0.0
67,76,99,0.11563780755949159,0.12648892476573356,0.010696022575282555,0.015865896878555108,0.11392405063291139,0.13924050632911392,0.5454545454545454,0.4444444444444444,0.03196115997597306,0.3235294117647059,0.06155950752393946,0.0
68,78,89,0.1470057153870679,0.1651834563753141,0.010792143411422863,0.04615319766244791,0.12658227848101267,0.16455696202531644,0.07692307692307693,0.2,0.04471388633884939,0.2908496732026144,0.024623803009576062,0.0
69,75,101,0.13002258883581935,0.13037921824776683,0.00934646947893019,0.04515973993758036,0.13924050632911392,0.13924050632911392,0.45454545454545453,0.45454545454545453,0.0296669263783946,0.3300653594771242,0.024623803009576062,0.0
69,78,104,0.13037921824776683,0.1651834563753141,0.04515973993758036,0.04615319766244791,0.13924050632911392,0.16455696202531644,0.7692307692307693,0.7272727272727273,0.02638577077889989,0.33986928104575165,0.024623803009576062,0.0
70,72,101,0.05510132789097646,0.06746179118283184,0.0014652014652014652,0.01856795878217495,0.0759493670886076,0.08860759493670886,0.6666666666666666,0.7142857142857143,0.0296669263783946,0.3300653594771242,0.0,0.0
70,79,99,0.06746179118283184,0.1548082081809516,0.012252754145338577,0.01856795878217495,0.08860759493670886,0.1518987341772152,0.25,0.2857142857142857,0.03196115997597306,0.3235294117647059,0.0,0.0
72,76,88,0.05510132789097646,0.12648892476573356,0.0014652014652014652,0.010696022575282555,0.0759493670886076,0.13924050632911392,0.09090909090909091,0.16666666666666666,0.046106635159510564,0.2875816993464052,0.0,0.0
72,80,98,0.05510132789097646,0.0685553963699999,0.0014652014652014652,0.011579653351805249,0.0759493670886076,0.08860759493670886,0.14285714285714285,0.3333333333333333,0.033140315734136915,0.3202614379084967,0.0,0.0
73,79,99,0.06469644720826813,0.1548082081809516,0.00406136705466564,0.012252754145338577,0.0759493670886076,0.1518987341772152,0.3333333333333333,0.3333333333333333,0.03196115997597306,0.3235294117647059,0.0,0.0
75,77,93,0.09697079991313036,0.13002258883581935,0.00934646947893019,0.018994409001071227,0.10126582278481013,0.13924050632911392,0.25,0.09090909090909091,0.03935648411870208,0.30392156862745096,0.10807113543091659,0.0
75,79,102,0.13002258883581935,0.1548082081809516,0.00934646947893019,0.012252754145338577,0.13924050632911392,0.1518987341772152,0.5833333333333334,0.5454545454545454,0.02855184853897997,0.3333333333333333,0.0,0.0
76,77,93,0.09697079991313036,0.12648892476573356,0.010696022575282555,0.018994409001071227,0.10126582278481013,0.13924050632911392,0.375,0.2727272727272727,0.03935648411870208,0.30392156862745096,0.10807113543091659,0.0
76,80,100,0.0685553963699999,0.12648892476573356,0.010696022575282555,0.011579653351805249,0.08860759493670886,0.13924050632911392,0.42857142857142855,0.6363636363636364,0.030803363524058967,0.32679738562091504,0.0,0.0
